product_id,handle,product_title,variant_id,variant_title,sku
10140731375963,brand-mc-kenzie-heart-deco-downtown-deco-pastel-blue-blau-bmhd002-02c,Downtown Deco Pastel Blue BMHD002/02C,51531978375515,Default Title,2077138
10140731408731,brand-mc-kenzie-heart-deco-feather-palm-charcoal-schwarz-bmhd002-03a,Feather Palm Charcoal BMHD002/03A,51531978441051,Default Title,2077139
10140731441499,brand-mc-kenzie-heart-deco-feather-palm-rose-rosa-bmhd002-03b,Feather Palm Rose BMHD002/03B,51531978506587,Default Title,2077140
10140731539803,brand-mc-kenzie-heart-deco-feather-palm-sky-blue-blau-bmhd002-03c,Feather Palm Sky Blue BMHD002/03C,51531978637659,Default Title,2077141
10140731572571,brand-mc-kenzie-heart-deco-jewel-a-blush-weiss-bmhd002-04a,Jewel A Blush BMHD002/04A,51531978932571,Default Title,2077142
10140731605339,brand-mc-kenzie-heart-deco-jewel-a-indigo-red-gruen-bmhd002-04b,Jewel A Indigo & Red BMHD002/04B,51531978998107,Default Title,2077143
10140731801947,brand-mc-kenzie-heart-deco-jewel-a-teal-coral-gruen-bmhd002-04c,Jewel A Teal & Coral BMHD002/04C,51531979227483,Default Title,2077144
10140731933019,brand-mc-kenzie-heart-deco-jewel-a-topaz-blau-bmhd002-04d,Jewel A Topaz BMHD002/04D,51531979653467,Default Title,2077145
10140732031323,brand-mc-kenzie-heart-deco-leopard-bmhd-dark-gruen-bmhd002-05a,Leopard BMHD Dark BMHD002/05A,51531979981147,Default Title,2077146
10140732064091,brand-mc-kenzie-heart-deco-leopard-bmhd-light-gruen-bmhd002-05b,Leopard BMHD Light BMHD002/05B,51531980833115,Default Title,2077147
10140732129627,brand-mc-kenzie-heart-deco-peacock-manor-indigo-blau-bmhd002-06a,Peacock Manor Indigo BMHD002/06A,51531980931419,Default Title,2077148
10140732195163,brand-mc-kenzie-heart-deco-peacock-manor-rose-beige-bmhd002-06b,Peacock Manor Rose BMHD002/06B,51531980996955,Default Title,2077149
10140732260699,brand-mc-kenzie-heart-deco-sea-life-aqua-orange-blau-bmhd002-07a,Sea Life Aqua & Orange BMHD002/07A,51531981095259,Default Title,2077150
10140732359003,brand-mc-kenzie-heart-deco-sea-life-aqua-sand-grau-bmhd002-07b,Sea Life Aqua & Sand BMHD002/07B,51531981226331,Default Title,2077151
10140732391771,brand-mc-kenzie-heart-deco-sea-life-charcoal-pink-schwarz-bmhd002-07c,Sea Life Charcoal & Pink BMHD002/07C,51531981291867,Default Title,2077152
10140732424539,brand-mc-kenzie-heart-deco-sea-life-navy-blau-bmhd002-07d,Sea Life Navy BMHD002/07D,51531981357403,Default Title,2077153
10140732588379,brand-mc-kenzie-heart-deco-sea-life-teal-coral-gruen-bmhd002-07e,Sea Life Teal & Coral BMHD002/07E,51531981685083,Default Title,2077154
10140732653915,brand-mc-kenzie-heart-deco-seahorse-mangrove-autumnal-braun-bmhd002-08a,Seahorse Mangrove Autumnal BMHD002/08A,51531981783387,Default Title,2077155
10140732752219,brand-mc-kenzie-heart-deco-seahorse-mangrove-noir-gruen-bmhd002-08b,Seahorse Mangrove Noir BMHD002/08B,51531981979995,Default Title,2077156
10140732817755,brand-mc-kenzie-heart-deco-seahorse-mangrove-spring-green-gruen-bmhd002-08c,Seahorse Mangrove Spring Green BMHD002/08C,51531982766427,Default Title,2077157
10140732850523,brand-mc-kenzie-heart-deco-silk-shades-cerise-rosa-bmhd002-09a,Silk Shades Cerise BMHD002/09A,51531982831963,Default Title,2077158
10140732916059,brand-mc-kenzie-heart-deco-silk-shades-charcoal-braun-bmhd002-09b,Silk Shades Charcoal BMHD002/09B,51531987485019,Default Title,2077159
10140732981595,brand-mc-kenzie-heart-deco-silk-shades-salmon-olive-beige-bmhd002-09c,Silk Shades Salmon & Olive BMHD002/09C,51531987550555,Default Title,2077160
10140733014363,brand-mc-kenzie-heart-deco-silk-shades-teal-gruen-bmhd002-09d,Silk Shades Teal BMHD002/09D,51531987616091,Default Title,2077161
10140733079899,brand-mc-kenzie-heart-deco-the-art-aqua-gruen-bmhd002-10a,The Art Aqua BMHD002/10A,51532053741915,Default Title,2077162
10140733178203,brand-mc-kenzie-heart-deco-the-art-teal-copper-grau-bmhd002-10b,The Art Teal & Copper BMHD002/10B,51532054004059,Default Title,2077163
10140733210971,brand-mc-kenzie-heart-deco-the-art-teal-fushia-bunt-bmhd002-10c,The Art Teal & Fushia BMHD002/10C,51532054069595,Default Title,2077164
10140733342043,brand-mc-kenzie-heart-deco-the-great-azure-blue-blau-bmhd002-11a,The Great Azure Blue BMHD002/11A,51532054200667,Default Title,2077165
10140733440347,brand-mc-kenzie-heart-deco-the-great-dusky-pink-beige-bmhd002-11b,The Great Dusky Pink BMHD002/11B,51532054331739,Default Title,2077166
10140733473115,brand-mc-kenzie-heart-deco-the-great-raisin-schwarz-bmhd002-11c,The Great Raisin BMHD002/11C,51532054495579,Default Title,2077167
10140733538651,brand-mc-kenzie-heart-deco-the-great-teal-gruen-bmhd002-11d,The Great Teal BMHD002/11D,51532054593883,Default Title,2077168
10140733604187,brand-mc-kenzie-tropical-daze-abstract-jungle-leaf-green-gruen-bmtd001-01a,Abstract Jungle Leaf Green BMTD001/01A,51532054692187,Default Title,2077172
10140733669723,brand-mc-kenzie-tropical-daze-abstract-jungle-putty-grey-grau-bmtd001-01b,Abstract Jungle Putty Grey BMTD001/01B,51532054790491,Default Title,2077173
10140733702491,brand-mc-kenzie-tropical-daze-abstract-jungle-teal-blue-multicolour-blau-bmtd001-01c,Abstract Jungle Teal Blue (Multicolour) BMTD001/01C,51532054856027,Default Title,2077174
10140733735259,brand-mc-kenzie-tropical-daze-alpine-landscape-alpine-green-gruen-bmtd001-02a,Alpine Landscape Alpine Green BMTD001/02A,51532061835611,Default Title,2077196
10140733768027,brand-mc-kenzie-tropical-daze-alpine-landscape-green-multicoloured-gruen-bmtd001-02b,Alpine Landscape Green (Multicoloured) BMTD001/02B,51532061933915,Default Title,2077194
10140733866331,brand-mc-kenzie-tropical-daze-alpine-landscape-grey-grau-bmtd001-02c,Alpine Landscape Grey BMTD001/02C,51532062064987,Default Title,2077195
10140733899099,brand-mc-kenzie-tropical-daze-animal-architecture-architecture-green-schwarz-bmtd001-03a,Animal Architecture Architecture Green BMTD001/03A,51532062130523,Default Title,2077210
10140733964635,brand-mc-kenzie-tropical-daze-animal-architecture-architecture-grey-schwarz-bmtd001-03b,Animal Architecture Architecture Grey BMTD001/03B,51532062523739,Default Title,2077209
10140733997403,brand-mc-kenzie-tropical-daze-animal-islands-bamboo-green-beige-bmtd001-04a,Animal Islands Bamboo Green BMTD001/04A,51532063048027,Default Title,2077169
10140734095707,brand-mc-kenzie-tropical-daze-animal-islands-midnight-blue-schwarz-bmtd001-04b,Animal Islands Midnight Blue BMTD001/04B,51532063179099,Default Title,2077170
10140734128475,brand-mc-kenzie-tropical-daze-animal-islands-muted-grey-grau-bmtd001-04c,Animal Islands Muted Grey BMTD001/04C,51532063244635,Default Title,2077171
10140734194011,brand-mc-kenzie-tropical-daze-banana-leaves-black-white-grau-bmtd001-05a,Banana Leaves Black & White BMTD001/05A,51532063342939,Default Title,2077189
10140734292315,brand-mc-kenzie-tropical-daze-banana-leaves-black-white-grau-bmtd001-06a,Banana Leaves Black & White BMTD001/06A,51532063899995,Default Title,2077186
10140734390619,brand-mc-kenzie-tropical-daze-banana-leaves-blush-pink-gruen-bmtd001-05b,Banana Leaves Blush Pink BMTD001/05B,51532065538395,Default Title,2077188
10140734456155,brand-mc-kenzie-tropical-daze-banana-leaves-blush-pink-gruen-bmtd001-06b,Banana Leaves Blush Pink BMTD001/06B,51532065931611,Default Title,2077187
10140734554459,brand-mc-kenzie-tropical-daze-banana-leaves-leaf-green-gruen-bmtd001-05c,Banana Leaves Leaf Green BMTD001/05C,51532071338331,Default Title,2077190
10140734685531,brand-mc-kenzie-tropical-daze-banana-leaves-leaf-green-gruen-bmtd001-06c,Banana Leaves Leaf Green BMTD001/06C,51532074221915,Default Title,2077185
10140734783835,brand-mc-kenzie-tropical-daze-curious-skies-black-white-schwarz-bmtd001-07a,Curious Skies Black & White BMTD001/07A,51532076220763,Default Title,2077180
10140734849371,brand-mc-kenzie-tropical-daze-curious-skies-midnight-blue-schwarz-bmtd001-07b,Curious Skies Midnight Blue BMTD001/07B,51532077793627,Default Title,2077179
10140734980443,brand-mc-kenzie-tropical-daze-curious-skies-pink-aqua-gruen-bmtd001-07c,Curious Skies Pink & Aqua BMTD001/07C,51532078416219,Default Title,2077181
10140735078747,brand-mc-kenzie-tropical-daze-exotic-birds-concrete-grey-grau-bmtd001-08b,Exotic Birds Concrete Grey BMTD001/08B,51532079366491,Default Title,2077193
10140735177051,brand-mc-kenzie-tropical-daze-exotic-birds-duck-egg-blue-blau-bmtd001-08a,Exotic Birds Duck Egg Blue BMTD001/08A,51532080087387,Default Title,2077192
10140735242587,brand-mc-kenzie-tropical-daze-exotic-birds-midnight-blue-blau-bmtd001-08c,Exotic Birds Midnight Blue BMTD001/08C,51532080578907,Default Title,2077191
10140735340891,brand-mc-kenzie-tropical-daze-monkey-forest-dark-green-pink-gruen-bmtd001-09a,Monkey Forest Dark Green & Pink BMTD001/09A,51532081529179,Default Title,2077199
10140735471963,brand-mc-kenzie-tropical-daze-monkey-forest-dark-green-yellow-gruen-bmtd001-09b,Monkey Forest Dark Green & Yellow BMTD001/09B,51532081987931,Default Title,2077200
10140735668571,brand-mc-kenzie-tropical-daze-pampas-grass-cornflower-blue-blau-bmtd001-10a,Pampas Grass Cornflower Blue BMTD001/10A,51532084707675,Default Title,2077204
10140735734107,brand-mc-kenzie-tropical-daze-pampas-grass-neutral-grey-grau-bmtd001-10b,Pampas Grass Neutral Grey BMTD001/10B,51532084838747,Default Title,2077203
10140735799643,brand-mc-kenzie-tropical-daze-pampas-grass-oatmeal-beige-bmtd001-10c,Pampas Grass Oatmeal BMTD001/10C,51532084937051,Default Title,2077205
10140735897947,brand-mc-kenzie-tropical-daze-rice-terrace-black-white-schwarz-bmtd001-17a,Rice Terrace Black & White BMTD001/17A,51532085068123,Default Title,2077178
10140736029019,brand-mc-kenzie-tropical-daze-rice-terrace-black-white-schwarz-bmtd001-11a,Rice Terrace Black & White BMTD001/11A,51532085264731,Default Title,2077176
10140736192859,brand-mc-kenzie-tropical-daze-rice-terrace-grass-green-gruen-bmtd001-17b,Rice Terrace Grass Green BMTD001/17B,51532092244315,Default Title,2077177
10140736225627,brand-mc-kenzie-tropical-daze-rice-terrace-grass-green-gruen-bmtd001-11b,Rice Terrace Grass Green BMTD001/11B,51532092342619,Default Title,2077175
10140736291163,brand-mc-kenzie-tropical-daze-the-architecture-architecture-grey-schwarz-bmtd001-12b,The Architecture Architecture Grey BMTD001/12B,51532092440923,Default Title,2077211
10140736553307,brand-mc-kenzie-tropical-daze-the-green-house-green-gruen-bmtd001-13b,The Green House Green BMTD001/13B,51532095258971,Default Title,2077207
10140736782683,brand-mc-kenzie-tropical-daze-the-green-midnight-blue-gruen-bmtd001-13c,The Green House Midnight Blue BMTD001/13C,51532101386587,Default Title,2077208
10140737044827,brand-mc-kenzie-tropical-daze-the-green-sky-blue-gruen-bmtd001-13a,The Green House Sky Blue BMTD001/13A,51532108005723,Default Title,2077206
10140737208667,brand-mc-kenzie-tropical-daze-the-tropics-deep-blue-blau-bmtd001-14a,The Tropics Deep Blue BMTD001/14A,51532113379675,Default Title,2077184
10140737470811,brand-mc-kenzie-tropical-daze-the-tropics-mint-green-gruen-bmtd001-14b,The Tropics Mint Green BMTD001/14B,51532116689243,Default Title,2077183
10140737765723,brand-mc-kenzie-tropical-daze-the-tropics-stone-grey-grau-bmtd001-14c,The Tropics Stone Grey BMTD001/14C,51532123636059,Default Title,2077182
10140738027867,brand-mc-kenzie-tropical-daze-tropical-forest-dark-green-pink-gruen-bmtd001-15a,Tropical Forest Dark Green & Pink BMTD001/15A,51532129829211,Default Title,2077202
10140738290011,brand-mc-kenzie-tropical-daze-tropical-forest-dark-green-yellow-gruen-bmtd001-15b,Tropical Forest Dark Green & Yellow BMTD001/15B,51532136087899,Default Title,2077201
10140738519387,brand-mc-kenzie-tropical-daze-tropical-reflections-green-grau-bmtd001-16b,Tropical Reflections Green BMTD001/16B,51532142084443,Default Title,2077197
10140738847067,brand-mc-kenzie-tropical-daze-tropical-rflections-black-white-schwarz-bmtd001-16a,Tropical Reflections Black & White BMTD001/16A,51532149621083,Default Title,2077198
10140739043675,brand-mc-kenzie_muster-the-architecture-architecture-green-bmtd001-12a,Muster The Architecture Architecture Green BMTD001/12A,51532155060571,Default Title,2077291
10140739141979,brand-mc-kenzie_muster-balancing-act-sunset-bmcf003-01d,Muster Balancing Act Sunset BMCF003/01D,51532156207451,Default Title,2077704
10140739207515,brand-mc-kenzie_muster-balancing-act-nightfall-bmcf003-01c,Muster Balancing Act Nightfall BMCF003/01C,51532156567899,Default Title,2077703
10140739240283,brand-mc-kenzie_muster-balancing-act-green-sky-bmcf003-01b,Muster Balancing Act Green Sky BMCF003/01B,51532156666203,Default Title,2077702
10140739305819,brand-mc-kenzie_muster-balancing-act-blue-sky-bmcf003-01a,Muster Balancing Act Blue Sky BMCF003/01A,51532156731739,Default Title,2077701
10140739338587,brand-mc-kenzie_muster-butterfly-effect-pink-multi-bmcf003-02d,Muster Butterfly Effect Pink Multi BMCF003/02D,51532156862811,Default Title,2077708
10140739371355,brand-mc-kenzie_muster-butterfly-effect-noir-bmcf003-02c,Muster Butterfly Effect Noir BMCF003/02C,51532157059419,Default Title,2077707
10140739404123,brand-mc-kenzie_muster-butterfly-effect-navy-bmcf003-02b,Muster Butterfly Effect Navy BMCF003/02B,51532157288795,Default Title,2077706
10140739436891,brand-mc-kenzie_muster-butterfly-effect-green-multi-bmcf003-02a,Muster Butterfly Effect Green Multi BMCF003/02A,51532157550939,Default Title,2077705
10140739567963,brand-mc-kenzie_muster-carnival-map-sapphire-bmcf003-03d,Muster Carnival Map Sapphire BMCF003/03D,51532174098779,Default Title,2077712
10140739600731,brand-mc-kenzie_muster-carnival-map-jade-bmcf003-03c,Muster Carnival Map Jade BMCF003/03C,51532174852443,Default Title,2077711
10140739633499,brand-mc-kenzie_muster-carnival-map-grass-green-bmcf003-03b,Muster Carnival Map Grass Green BMCF003/03B,51532175737179,Default Title,2077710
10140739699035,brand-mc-kenzie_muster-carnival-map-eau-de-nil-bmcf003-03a,Muster Carnival Map Eau De Nil BMCF003/03A,51532176425307,Default Title,2077709
10140739895643,brand-mc-kenzie_muster-carousel-pink-bmcf003-04c,Muster Carousel Pink BMCF003/04C,51532177310043,Default Title,2077715
10140739928411,brand-mc-kenzie_muster-carousel-linen-bmcf003-04b,Muster Carousel Linen BMCF003/04B,51532177867099,Default Title,2077714
10140739993947,brand-mc-kenzie_muster-carousel-blue-bmcf003-04a,Muster Carousel Blue BMCF003/04A,51532178719067,Default Title,2077713
10140740092251,brand-mc-kenzie_muster-fiesta-ruby-green-charcoal-bmcf003-05e,Muster Fiesta Ruby Green Charcoal BMCF003/05E,51532179341659,Default Title,2077720
10140740125019,brand-mc-kenzie_muster-fiesta-ruby-green-bmcf003-05d,Muster Fiesta Ruby & Green BMCF003/05D,51532179931483,Default Title,2077719
10140740157787,brand-mc-kenzie_muster-fiesta-rose-forest-bmcf003-05c,Muster Fiesta Rose & Forest BMCF003/05C,51532180488539,Default Title,2077718
10140740190555,brand-mc-kenzie_muster-fiesta-peach-seawater-bmcf003-05b,Muster Fiesta Peach & Seawater BMCF003/05B,51532181045595,Default Title,2077717
10140740256091,brand-mc-kenzie_muster-fiesta-coral-midnight-bmcf003-05a,Muster Fiesta Coral Midnight BMCF003/05A,51532181504347,Default Title,2077716
10140740321627,brand-mc-kenzie_muster-funfair-pastel-pinks-bmcf003-06c,Muster Funfair Pastel Pinks BMCF003/06C,51532182225243,Default Title,2077723
10140740419931,brand-mc-kenzie_muster-funfair-pastel-blues-bmcf003-06b,Muster Funfair Pastel Blues BMCF003/06B,51532183372123,Default Title,2077722
10140740485467,brand-mc-kenzie_muster-funfair-denim-cerise-bmcf003-06a,Muster Funfair Denim & Cerise BMCF003/06A,51532183830875,Default Title,2077721
10140740518235,brand-mc-kenzie_muster-happy-hour-night-bmcf00307d,Muster Happy Hour Night BMCF00307D,51532184224091,Default Title,2077727
10140740551003,brand-mc-kenzie_muster-happy-hour-midnight-pink-bmcf003-07c,Muster Happy Hour Midnight Pink BMCF003/07C,51532184486235,Default Title,2077726
10140740649307,brand-mc-kenzie_muster-happy-hour-day-bmcf003-07b,Muster Happy Hour Day BMCF003/07B,51532184977755,Default Title,2077725
